Frame,Family,Genus,Species,SN,Number,TL
348,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
348,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
348,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,8
348,Labridae,Halichoeres,melanurus,Halichoeres_melanurus,1,6
348,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
348,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
348,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,20
348,Siganidae,Siganus,virgatus,Siganus_virgatus,1,16
348,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,7
348,Scaridae,Scarus,spp,Scarus_spp,1,14
348,Scaridae,Scarus,ghobban,Scarus_ghobban,1,16
349,Siganidae,Siganus,virgatus,Siganus_virgatus,1,16
349,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,20
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,7
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
349,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
349,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
349,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
349,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
349,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
349,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
349,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
349,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
349,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
349,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
349,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
350,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
350,Siganidae,Siganus,virgatus,Siganus_virgatus,1,16
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
350,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
350,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,6
350,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,20
350,Pomacentridae,Amblyglyphidodon,curacao,Amblyglyphidodon_curacao,1,8
350,Pomacentridae,Amblyglyphidodon,curacao,Amblyglyphidodon_curacao,1,8
350,Pomacentridae,Amblyglyphidodon,curacao,Amblyglyphidodon_curacao,1,8
350,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
350,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
350,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
350,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
350,Apogonidae,Cheilodipterus,spp,Cheilodipterus_spp,1,3
350,Apogonidae,Cheilodipterus,spp,Cheilodipterus_spp,1,3
350,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
351,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,6
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
351,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,6
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
351,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,6
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,5
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,5
351,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,20
351,Scaridae,Scarus,ghobban,Scarus_ghobban,1,17
351,Pomacentridae,Amblyglyphidodon,curacao,Amblyglyphidodon_curacao,1,7
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
351,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
351,Labridae,Halichoeres,chloropterus,Halichoeres_chloropterus,1,7
351,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,5
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
351,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
352,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
352,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
352,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,6
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
352,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,20
352,Scaridae,Scarus,spp,Scarus_spp,1,15
352,Siganidae,Siganus,virgatus,Siganus_virgatus,1,16
352,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,6
352,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,6
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
352,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
352,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
353,Chaetodontidae,Chaetodon,aureofasciatus,Chaetodon_aureofasciatus,1,6
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
353,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
