Frame,Family,Genus,Species,SN,Number,TL
333,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
334,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
334,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
334,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
334,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,NA
334,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,NA
334,Scaridae,Scarus,globiceps,Scarus_globiceps,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
334,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,NA
334,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Caesionidae,Caesio,cuning,Caesio_cuning,1,NA
335,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,10
335,Siganidae,Siganus,corallinus,Siganus_corallinus,1,10
335,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
335,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
335,Scaridae,Scarus,globiceps,Scarus_globiceps,1,10
335,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,NA
335,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,NA
335,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,NA
336,Siganidae,Siganus,corallinus,Siganus_corallinus,1,25
336,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
336,Scaridae,Scarus,globiceps,Scarus_globiceps,1,25
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
336,Caesionidae,Caesio,cuning,Caesio_cuning,1,18
337,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
337,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
337,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,NA
337,Caesionidae,Caesio,cuning,Caesio_cuning,1,16
337,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
337,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
337,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
337,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
338,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
338,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
338,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
338,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
338,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
338,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
339,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
339,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
339,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
339,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
339,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
339,Scaridae,Scarus,globiceps,Scarus_globiceps,1,20
339,Acanthuridae,Acanthurus,xanthopterus,Acanthurus_xanthopterus,1,20
340,Acanthuridae,Acanthurus,xanthopterus,Acanthurus_xanthopterus,1,20
340,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
340,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
340,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
340,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
340,Pomacentridae,Chromis,weberi,Chromis_weberi,1,10
340,Pomacentridae,Chromis,weberi,Chromis_weberi,1,10
340,Pomacentridae,Chromis,weberi,Chromis_weberi,1,10
340,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
340,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
340,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
340,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
340,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
341,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
341,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
341,Acanthuridae,Acanthurus,xanthopterus,Acanthurus_xanthopterus,1,20
341,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
341,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
341,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
341,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,12
341,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
341,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
342,Lethrinidae,Lethrinus,atkinsoni,Lethrinus_atkinsoni,1,35
342,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
342,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,50
342,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
342,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
343,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
343,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
343,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
343,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
343,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
343,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
344,Scaridae,Scarus,niger,Scarus_niger,1,25
344,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
344,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
344,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
344,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
345,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
345,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
